sec,nanosec,accel_x,accel_y,accel_z,accel_nograv_x,accel_nograv_y,accel_nograv_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,gyro_x,gyro_y,gyro_z,ori_qx,ori_qy,ori_qz,ori_qw
119,790000000,4.352097522616178,-0.16445129086351631,8.773723938276062,-3.5874660023277922,-1.723672115588429,-0.8498563732981274,-119.58956228627659,43.40003776887942,-2.8843394830010283,-1.2652417307947414,-0.6319166444606148,0.05434815178162987,0.039327290094473825,0.018412242562074924,0.12252817627395171,-0.017449589383337613,-0.012084496188287833,0.9712125164099145,-0.23726720116979927
119,800000000,4.051800336514663,-0.14021971810593317,8.821761620470207,-3.307966325047306,-1.608276516656249,-0.81495514407122,-119.6023901371226,43.393633914686056,-2.883838078657968,-1.2998626056145317,-0.6486618682148173,0.04599088554575637,0.02643505294799285,-0.004507849792713657,0.11368201395033176,-0.017306042199116786,-0.012195834717026928,0.9710716311105083,-0.23784795515483032
119,810000000,3.555153716819482,-0.12747894865026793,8.917078376522392,-2.856010828230654,-1.390304206130231,-0.7402035360029495,-119.6155473474693,43.38707008764695,-2.883417837742825,-1.330826204563884,-0.6637402524217524,0.03818188349634708,0.013186934137785402,-0.027158456754192383,0.1054226431680376,-0.017295109688155924,-0.012332386917616338,0.9709381454648421,-0.2383860505463392
119,820000000,2.8619755676206857,-0.1256310490781567,9.060204863080216,-2.23159951187912,-1.0697551840109925,-0.6256015490935278,-119.62898872176699,43.380368084993165,-2.8830712850947915,-1.3564079694473559,-0.6761260299654418,0.03131964942183657,0.002306405662525554,-0.046133829416924815,0.09906936963842596,-0.017402279176290898,-0.01249186443695704,0.9708106421104823,-0.23888870037612114
119,830000000,1.9720329884492036,-0.13408157412488267,9.251872903369673,-1.4347323759909303,-0.6466294502976231,-0.47114918334262956,-119.64265181888405,43.3735599616269,-2.882786960515177,-1.3748833420696618,-0.684793433729984,0.025802687110618512,-0.006202078418758417,-0.0614362461641123,0.09462104261740169,-0.017605762350326338,-0.012671550463947105,0.9706872492180132,-0.23936527138762284
119,840000000,0.8851234143352795,-0.15225139601130025,9.492895189257995,-0.46540942056684953,-0.12092700499050602,-0.27684643875038917,-119.65645695210688,43.366688030121544,-2.8825494187674066,-1.3845277642354024,-0.6887166965994215,0.02202950035111704,-0.01233393992405487,-0.0730680477677248,0.09207645726426594,-0.01788377728117627,-0.012868620822423741,0.9705660671227506,-0.23982509972511717
119,850000000,-0.39894467786828697,-0.1795279427100469,9.784095681786338,0.6763693543913787,0.5073521519093942,-0.04269331531716747,-119.6703071891399,43.359804860721624,-2.8823392295770223,-1.383616677749227,-0.6868700514578234,0.020398592931746375,-0.016084476711195214,-0.08103163600730948,0.0914343511839343,-0.018214543943244087,-0.013080170380186,0.9704451875943666,-0.24027750083330632
119,860000000,-1.6588088455038263,-0.20496560053004934,10.07627677124104,1.797536907045858,1.1249622964264276,0.1914129207735748,-119.6840899602613,43.35297233806039,-2.882133309956715,-1.3710689339234483,-0.678605130536208,0.021175508192833082,-0.017448863121496575,-0.08532947334719682,0.09269340225194289,-0.018576280790280675,-0.013303230994730762,0.9703227081063075,-0.2407317759880133
119,870000000,-2.673065744224129,-0.21827739613401967,10.319311778691237,2.704849386812724,1.6185539953541117,0.3855384658458443,-119.6976947598177,43.34625127814171,-2.8819085822167745,-1.3483787898849717,-0.6647842003676944,0.024093582370189607,-0.016422150440965972,-0.08596408339801775,0.09585222791535095,-0.018947202449687218,-0.013534781015444376,0.9701967411053961,-0.24119721551183662
119,880000000,-3.442186347269297,-0.21974636431336644,10.512528464992345,3.3983067835723277,1.9881272427566996,0.5396833178083988,-119.71103085656107,43.33969104013548,-2.8816456338026937,-1.3176847964639027,-0.6466474454675532,0.02875300853271443,-0.012999267367267654,-0.08293805220664434,0.10090938603933244,-0.019305518581603957,-0.013771746352455129,0.9700654182871746,-0.24168309870164223
119,890000000,-3.9666694649851877,-0.2096326769843795,10.655140964738601,3.877909097326639,2.2336820386352425,0.6538474766616768,-119.72402890475178,43.33332858136643,-2.8813290502292768,-1.2811255044902174,-0.625435050350979,0.034753979749325814,-0.00717502047001556,-0.0762540304184212,0.10786337736921331,-0.01962943394298748,-0.014010993118473088,0.9699268898859642,-0.2421986904817048
119,900000000,-4.247021205307481,-0.188232254947295,10.746336883835076,4.143656328074523,2.355218382989127,0.7280309424054308,-119.73664094415847,43.32718845731413,-2.880947415080632,-1.2408394647940189,-0.6023871995332413,0.04169668908892284,0.0010559053666270898,-0.06591473635529978,0.11671264967782452,-0.019897149700141153,-0.01424931185186967,0.9697793189901796,-0.24275323479719443
119,910000000,-4.283660696829268,-0.15606028769772995,10.785391614060124,4.195548475816056,2.3527362758184434,0.7622337150396403,-119.74884040005801,43.321282821613046,-2.8804933100101904,-1.1989652282054322,-0.5787440775296212,0.04918132962039923,0.009121288525184824,-0.05393563982904687,0.12521122756774067,-0.020092291842196013,-0.014482385667220168,0.9696217153223803,-0.2433521922835272
119,920000000,-4.076682269486255,-0.11427169713989903,10.77182901723852,4.033585540551387,2.2262357171231875,0.756455794564403,-119.76062208323569,43.31561142605244,-2.879963314740688,-1.1576413455544023,-0.5557458688552975,0.05680809441268129,0.014442439273218793,-0.042329463763769455,0.13111388406531826,-0.020220225327825175,-0.014701782962208117,0.9694564681318764,-0.24398597595495544
119,930000000,-3.626073125709304,-0.06426191716232905,10.705369637534707,3.657767522280288,1.9757167069032722,0.7106971809796416,-119.77200218998502,43.31016162057645,-2.8793580070641713,-1.119006367671052,-0.5346327580255505,0.0641771765346632,0.017017635104860866,-0.031092994998154686,0.13442198592072077,-0.02029181549518353,-0.014898060326157765,0.9692868285929842,-0.24464123515585542
119,940000000,-2.931791036338043,-0.00746804459098386,10.585899611252158,3.0680944210037504,1.6011792451593188,0.6249578742855062,-119.78301830210778,43.30490835328406,-2.8786819628419984,-1.085198845385491,-0.5166449295556503,0.07088876905524068,0.016845439359666772,-0.020222992766162406,0.13513660150204174,-0.02031800300318936,-0.015061803645224421,0.9691160713450564,-0.24530462915656254
119,950000000,-1.9937683464866525,0.05470889871028211,10.413464071317991,2.264566236720098,1.102623331890262,0.4992378744817535,-119.79372938691415,43.29981417042909,-2.87794375600484,-1.058357329527686,-0.5030225679607916,0.07654306504333783,0.013924700775871114,-0.009716188699946353,0.13325849990974528,-0.020309798847064714,-0.015183645684368264,0.9689474964751649,-0.24596283875625136
119,960000000,-0.9933984092901738,0.11351634919935132,10.220595087340996,1.4043950044787779,0.5737760790188788,0.35670940723596234,-119.80421448732213,43.29482999736031,-2.8771557654802615,-1.0400963707920365,-0.49469345788588925,0.08081749242706662,0.008254552730666644,0.00043071277636840336,0.12878815092867715,-0.02027827440963257,-0.015254277712326044,0.9687844288107612,-0.24660257316631987
119,970000000,-0.11215476866225835,0.16130756206437266,10.039941614953534,0.644840741206283,0.10839320443785677,0.22055177049152275,-119.81455830975491,43.28990373076925,-2.8763320509247032,-1.0299340395385104,-0.4913354984509679,0.08369848929017513,-0.00016558791382521762,0.010221033798612826,0.12172572576144922,-0.020234546617997787,-0.015264455110175794,0.9686302145601847,-0.2472105721332401
119,980000000,0.6500019122907907,0.19846621552361496,9.871762561235501,-0.014096552180857709,-0.2935252913063608,0.09076496438354237,-119.82483680963884,43.28498883236845,-2.875486228101839,-1.0268641660682865,-0.49231404586767497,0.08524976393902088,-0.011336022379926616,0.019658122342314798,0.11207109853890701,-0.020189758279824326,-0.015204996923214335,0.9684882153362042,-0.24777360328344353
119,990000000,1.2931024321157065,0.22541356265240672,9.71623590435123,-0.5724168756819219,-0.6319794082133373,-0.032651011087807755,-119.83511588070323,43.28004511030835,-2.8746312756922823,-1.0298805806825018,-0.496994456347633,0.0855350246799689,-0.025256771980198423,0.028745351611975764,0.09982384860268113,-0.02015505366690172,-0.015066779337822283,0.9683617995895031,-0.24827845469925275
120,0,1.8171716330464587,0.24257420408591154,9.573460712495468,-1.0301202292984977,-0.9069691462840357,-0.14969615592287855,-119.84545135498044,43.27503871917724,-2.8737795352935773,-1.0379771136823124,-0.5047420861024878,0.08461797981938464,-0.04192758058041336,0.03748611971919246,0.0849832635544715,-0.020141549396180493,-0.014840723089434174,0.9682543314652834,-0.24871192276370896
120,10000000,2.222251536155814,0.25041871266471727,9.443452350270944,-1.3872066130297191,-1.1184945055179292,-0.2603704701214901,-119.85588900280584,43.26994216000134,-2.872942711420211,-1.0501475953688642,-0.5149222913438668,0.08256233766363134,-0.058300632949048505,0.045294650432317,0.07012550211092211,-0.020157470257143463,-0.014522242621940218,0.9681679980182469,-0.2490652695086205
120,20000000,2.5084643263822257,0.24963053245064182,9.326119375231071,-1.6436760268752932,-1.266555485914853,-0.36467395368349864,-119.86646453281777,43.26473428024472,-2.872131871503602,-1.0653858560432796,-0.5269004282833838,0.0794318065190789,-0.07132991205953128,0.05158031887488542,0.05782775889704243,-0.020199630027456773,-0.014124616566653524,0.9681003196231517,-0.2493476314287952
120,30000000,2.6759485443328255,0.24082092553853057,9.221287043232184,-1.7995284708359494,-1.3511520874752272,-0.4626066066092006,-119.87720359195767,43.259400273809305,-2.871357445892105,-1.082685726006749,-0.5400418531327048,0.07529009469208289,-0.08101763594579074,0.05633932835625207,0.04809066434684276,-0.020261939142213522,-0.01366556141836022,0.968047634458426,-0.24957260200743928
120,40000000,2.7248375938139824,0.22447614424032356,9.128723103947443,-1.8547639449112514,-1.3722843101987967,-0.5541684288984433,-119.88812176546989,43.25393168103498,-2.870629227851013,-1.101041035560399,-0.553711922103446,0.07020091048901168,-0.08736599882921828,0.05956796027540591,0.040914854247414145,-0.020338274740847456,-0.013162773249481131,0.9680062767586037,-0.24975376701241947
120,50000000,2.655259438810924,0.20099213225442084,9.048158535455538,-1.8093824493076667,-1.3299521542470105,-0.6393594204929823,-119.89922457690184,43.248326388699454,-2.869956373562556,-1.1194456150053493,-0.5672759914072197,0.06422796221623898,-0.0903771698167552,0.061262573076813064,0.03630096807970703,-0.020422512870368312,-0.012633938401570082,0.9679725924582434,-0.24990471147657928
120,60000000,2.5121936858922327,0.17772423172781301,8.987297723917067,-1.698836851079703,-1.2518784235025298,-0.7081917550749394,-119.91050778358962,43.242588398959725,-2.86934731888131,-1.137011479884509,-0.5801918336538604,0.057468253475122986,-0.09005329219567546,0.06141960172949889,0.03424964843714144,-0.02050855107474999,-0.012096740881271344,0.9679429500511859,-0.250039024232365
120,70000000,2.3405907446561014,0.1619144122194391,8.953980922788341,-1.5585692001953686,-1.1657774632946565,-0.7506806537293437,-119.9219606262787,43.23672528827124,-2.868808863846941,-1.1533232785180834,-0.5922868024457215,0.05015193856783537,-0.08639648330155232,0.060035557723158266,0.03476154148757398,-0.02059032138227477,-0.011568866439959472,0.9679137466648872,-0.25017030001942614
120,80000000,2.140549358612332,0.1537559042162285,8.948140765532486,-1.3885794966542648,-1.0716492736231458,-0.7668261164563159,-119.93356907820407,43.23074566672998,-2.8683452573493105,-1.1680837903795527,-0.6034806254882027,0.04254245185363026,-0.07940883493632833,0.05710702957432769,0.03783729844419656,-0.020661793692299077,-0.011068003341973427,0.9678814093400574,-0.2503121392129095
120,90000000,1.9121708113319902,0.15346993109390805,8.969724028423732,-1.1888677404565697,-0.9694938544881143,-0.7566281432557769,-119.94531614039532,43.22465894715494,-2.8679581139346935,-1.1809957949423275,-0.6136930304866502,0.03490322769179296,-0.06909241431323765,0.05263068383595842,0.04347757801106989,-0.020716969558922826,-0.010611839838938871,0.9678423915020414,-0.2504781452325461
120,100000000,1.655565126468108,0.16132214778495224,9.018693553397679,-0.9594339316026308,-0.8593112058897245,-0.7200867341277974,-119.95718184167683,43.218475345088045,-2.86764641380577,-1.1917620716798276,-0.6228437451464175,0.02749770044160896,-0.05544926557017982,0.04660326663119015,0.051683049725737853,-0.020749866371313444,-0.01021805836695309,0.9677931646122251,-0.25068191968835063
120,110000000,1.3708221378816383,0.17756196327747556,9.09503690296162,-0.7002780700917959,-0.7411013278276632,-0.6572018890722738,-119.96914323866773,43.21220587879414,-2.867406502821627,-1.2000854000655177,-0.6308524971728949,0.020589304462332148,-0.04130117264855664,0.040146801831439656,0.06061145458951247,-0.020756407745222753,-0.009899556641135624,0.9677310678396749,-0.2509337575012684
120,120000000,1.0579076705815278,0.20218483528396955,9.198781009000326,-0.41140015592436974,-0.614864220302081,-0.5679736080892387,-119.98117441578188,43.205862369261006,-2.867232092497755,-1.205668559572815,-0.6376390142714331,0.014441474113248512,-0.029466264859299623,0.034385991073393844,0.06842076871689445,-0.02074014408542579,-0.009650145450201994,0.9676568757609132,-0.25123075430514924
120,130000000,0.7167633793466239,0.2351278833953782,9.329959467406688,-0.09280018910082632,-0.4805998833131748,-0.4524018911788756,-119.99324648522784,43.19945744019944,-2.867114260006061,-1.2082143296751524,-0.6431230241473908,0.009317643753639738,-0.019943675310781214,0.0293227228362794,0.0751103781342914,-0.02070651317540595,-0.009458868529345028,0.9675722013446888,-0.25156670149933275
120,140000000,0.347338449328008,0.27633290970355806,9.488603795653795,0.25552183037973986,-0.33830831686056273,-0.31048673834085555,-120.00532758700894,43.19300451804312,-2.867041448174853,-1.2074254898459713,-0.6472242545061477,0.005481247742766188,-0.01273254511163082,0.024958933058424997,0.080679720554998,-0.02066094284233144,-0.009314776720415027,0.9674786409780007,-0.2519353878018639
120,150000000,-0.05041321058533399,0.32573685994904306,9.674743247479412,0.6335659003479888,-0.18798952167655664,-0.14222815096383232,-120.01738288892324,43.1865178319487,-2.8669994654888473,-1.2030048195587018,-0.6498624330530611,0.003195720439910133,-0.007832022938346724,0.021296604677518205,0.08512828444917173,-0.020608865224619227,-0.009206933777057502,0.9673777820269563,-0.2523306043372165
120,160000000,-0.43472901382204376,0.3756301657187907,9.859974737110212,0.9999113396081459,-0.04362527162945282,0.025856873672974318,-120.02937493189393,43.180012297227606,-2.8669717071653418,-1.1947931988472698,-0.6510039040809564,0.0026360859686678736,-0.005241264697683049,0.018337767340874254,0.0884556084377469,-0.020555728341546654,-0.009124420822327506,0.9672712089208754,-0.2527461480809426
120,170000000,-0.7638935110686803,0.41814197774156037,10.015945664483535,1.3131753648782656,0.08081545205732298,0.16727560005614292,-120.04126742607576,43.17350223394997,-2.866941585373623,-1.1831835308131726,-0.650801350240183,0.0036239702525255432,-0.004959433294449936,0.016084497270894213,0.09066128102223499,-0.020507004967328782,-0.009056339461271833,0.9671605077601906,-0.2531758236717767
120,180000000,-1.0379738785973607,0.45291701451003286,10.14271014465562,1.5733579761577898,0.18533264938355148,0.28202802818541545,-120.05302904506625,43.16700008618815,-2.8668949582410503,-1.1687066295963264,-0.6494540067943443,0.005892710308946074,-0.00698569851494697,0.014538917271175237,0.09174494066238964,-0.020468198817090125,-0.008991813544157247,0.9670472694528214,-0.2536134435912522
120,190000000,-1.2570478181854763,0.47956966331905215,10.240310581009371,1.7804591734464619,0.26992632034912667,0.370114158060686,-120.06463377060422,43.16051630566189,-2.8668203505248115,-1.1518933093366617,-0.6471611090070493,0.009175643155385115,-0.011319237036104702,0.013703196858854487,0.09170627621378136,-0.020444848055083033,-0.008919989570620384,0.9669330913864442,-0.254052826703264
120,200000000,-1.4212006544958538,0.4976968938474747,10.308779651927091,1.93447895674487,0.3345964649542889,0.4315339896822047,-120.07606089256997,43.154059351738276,-2.8667089536119175,-1.1332743841740365,-0.6441218921418967,0.013206105809313208,-0.01795923237371471,0.013579552501716156,0.09054502778185662,-0.020442526136329568,-0.00883003572106305,0.9668195776454387,-0.25448779514119285
120,210000000,-1.530518850581622,0.506966569798649,10.348139026753296,2.035417326052577,0.3793430831988545,0.466287523049797,-120.08729500898515,43.14763569143177,-2.8665546255192087,-1.1133806682484089,-0.6405355914625006,0.017717435288180636,-0.024789975461784852,0.014092426156874746,0.08874091429428706,-0.020464461920063997,-0.008713775308744136,0.9667081072266496,-0.254913144699248
120,220000000,-1.5850761436675178,0.5073575694798367,10.358391796758534,2.0832742813698704,0.4041661750829506,0.4743747581635618,-120.09832602601286,43.14124979940419,-2.866353890893347,-1.0927429756996272,-0.6366014422324557,0.022442968609461423,-0.02969853012719613,0.015163734811962652,0.08677348161711561,-0.02050439413462057,-0.008573565411289058,0.9665991404764536,-0.2553275649582155
120,230000000,-1.5849410277613056,0.49894081714809585,10.339535346586466,2.0780498226965674,0.40906574060649936,0.4557956950234306,-120.10914915795755,43.13490415796474,-2.8661059410108196,-1.0718921206676255,-0.6325186797153726,0.02711604279061035,-0.032684383989331454,0.01679183556467229,0.08464316280259532,-0.02055367111280937,-0.00841436561738445,0.966492908784588,-0.2557307222923155
120,240000000,-1.5301783311745893,0.481800478366754,10.291569133874999,2.0197439500327894,0.39404177976953636,0.4105503336294867,-120.11976492726505,43.12859925706997,-2.865812633777944,-1.0513589172923388,-0.6284865391748624,0.03146999484908251,-0.033747035846071576,0.018975130586644642,0.0823504382140124,-0.020603621199145276,-0.0082411046862867,0.9663896453406345,-0.2561222918166913
120,250000000,-1.4208474507727809,0.4560292371692481,10.214499394667033,1.908356663378371,0.35909429257201886,0.33863867398160163,-120.1301791645227,43.12233359432377,-2.865478493730855,-1.031674179713614,-0.6247042558745189,0.035238161802351446,-0.03288599554269347,0.021712067146811002,0.07989583546941195,-0.020645553787699566,-0.008058682500050521,0.9662895855719027,-0.25650196014931925
120,260000000,-1.2583760282447505,0.42150073420175355,10.126223688674203,1.745756670907802,0.3051815154727445,0.25787140398279884,-120.14040299288656,43.116103682962766,-2.865110563613123,-1.013362493044139,-0.6213678709564242,0.03821324962754826,-0.03010078385178464,0.0250011376984707,0.07727992960913535,-0.020670760448163874,-0.007871972147466395,0.9661929671177222,-0.25686942599160445
120,270000000,-1.0442027019886404,0.378071883736251,10.044653966046848,1.5338126807958636,0.2332616849306185,0.18605921153615212,-120.1504526567833,43.10990413969452,-2.864716771729345,-0.996923526287601,-0.6186606490765407,0.0404254401405143,-0.025390932368136405,0.02884088004051929,0.07450334347632116,-0.020670516135090907,-0.007685822137008476,0.9661000293464823,-0.25722439852687584
120,280000000,-0.7783966094234015,0.32581766210944313,9.969841793120322,1.2725246930419534,0.14333480094543646,0.12320209664145747,-120.16034935061194,43.10372777253599,-2.8643042992987677,-0.98285071942037,-0.6167626607692903,0.04196428411677642,-0.01875598342252684,0.03322987756325605,0.07156674829958386,-0.02063608047514951,-0.00750505873671498,0.9660110124210849,-0.25756659363584467
120,290000000,-0.4610249159588669,0.26481984687476895,9.901863508360593,0.9618927076463375,0.03540086351728783,0.06930005929882325,-120.17011920317127,43.09756558879877,-2.8638794320328786,-0.971637512418888,-0.6158539765691071,0.0429193323318516,-0.010195490018584386,0.03816675958931132,0.06847086446704077,-0.0205586991281697,-0.007334488440885527,0.9659261559176954,-0.2578957279280369
120,300000000,-0.09215307929216682,0.1951691500876327,9.840824756831893,0.6019167246095622,-0.09054012735363573,0.024353099508306972,-120.1797932776598,43.09140679508914,-2.863447560135417,-0.9637773452595808,-0.6161146670104195,0.04338013556126012,0.000290984203224797,0.043650201820640694,0.06521646248064865,-0.0204296052197466,-0.007178900566693605,0.9658456970018467,-0.2582115105881914
120,310000000,0.3281785924557729,0.1169116862635891,9.786864870695037,0.19259674393060544,-0.23448817166769192,-0.011638782730219082,-120.18940757167584,43.08523879730798,-2.8630131783023565,-0.9597636579188433,-0.6177248026276579,0.043436244580523885,0.010997332789305059,0.048951713447932865,0.061840752226884,-0.02024288704926379,-0.0070419115973460395,0.9657698341986201,-0.2585135670655137
120,320000000,0.800024770405091,0.02988550739729241,9.74014787105253,-0.2660672343893711,-0.39644326942447194,-0.03867558741665264,-120.19900301721748,43.079047200650884,-2.862579885721922,-0.9600898903731022,-0.6208644539552467,0.043177210165163064,0.020214726711830427,0.05334339227448937,0.058380027080224085,-0.0200041043097395,-0.006922502573190991,0.9656986254804796,-0.258801235534148
120,330000000,1.3234620724898365,-0.06610835595796334,9.700839731472415,-0.7740752103516693,-0.5764054206244358,-0.05675731455107052,-120.20862548068254,43.07281580960806,-2.8621503860745827,-0.9652494825987752,-0.6257136915276245,0.042692583090697483,0.027942663302909662,0.05682612052211518,0.05483366751062274,-0.019721694598753014,-0.006818521609033559,0.9656320945928717,-0.2590737740826036
120,340000000,1.8985657111214183,-0.1712500635508689,9.669099806209301,-1.3314271839556735,-0.7743746252673664,-0.06588396413342798,-120.21832576286863,43.06652662796439,-2.8617264875330513,-0.9757358745722826,-0.6324525858792179,0.04207191413264796,0.03418067644030586,0.059400721291329096,0.051201071763485054,-0.01940410296811357,-0.0067278462272921296,0.9655702676642491,-0.25933043607709283
120,350000000,2.5254102655921358,-0.28570150864749616,9.645074841613694,-1.9381231552004858,-0.9903508833529439,-0.06605553616373108,-120.22815959897306,43.06015985879944,-2.8613091027622897,-0.9920425062700139,-0.6412612075444424,0.04140475406653607,0.03892833632169394,0.06106795821361118,0.04748165553678989,-0.01905978139638884,-0.006648381203668939,0.9655131749522525,-0.2595704774316862
120,360000000,3.0940486745006317,-0.39472618390787184,9.629719106867956,-2.4915757814488666,-1.1820083004454383,-0.06062925335548792,-120.23818680408979,43.05369425704169,-2.860898276883546,-1.0143209381275666,-0.6521785730350592,0.04076946548685977,0.04218524936543459,0.061828535240437625,0.043674851786970656,-0.018697188213318065,-0.006578056153889325,0.9654608521757888,-0.2597931624314848
120,370000000,3.494457032228071,-0.4833718087627572,9.623665004253235,-2.8891037716649413,-1.3069822205047559,-0.052965412931014345,-120.24846186741266,43.047111010149735,-2.860493495283828,-1.041354273094324,-0.6646790952225264,0.04019962752422674,0.04395105808130827,0.06168309649862594,0.03978011065283748,-0.01832478747475009,-0.006514822862550397,0.9654133414359506,-0.2599977681145504
120,380000000,3.7267425921557495,-0.5515106667967249,9.626542572990855,-3.1307071204717816,-1.3652726413125222,-0.04306401506628097,-120.25902454174067,43.040397620731554,-2.860093991579091,-1.0715832647561536,-0.6780959391143098,0.03971761575304048,0.04422544091376673,0.06063222620940243,0.03579689948321547,-0.017951048288038573,-0.006456652358095299,0.9653706917283769,-0.26018358721787704
120,390000000,3.791008808381438,-0.5990533512614683,9.637970347898575,-3.2163858278700754,-1.3568795628689034,-0.030925059761259692,-120.26989898740871,43.03354825974509,-2.859698775629549,-1.1034486666990535,-0.6917622697179338,0.03934580574770237,0.04300811206001279,0.05867644866853102,0.03172470295408959,-0.017584444088739885,-0.006401531740024666,0.9653329590492756,-0.26034992969202253
120,400000000,3.6873558522353806,-0.6259515262445354,9.657573658181796,-3.1461398938593677,-1.2818029851737696,-0.016548547015962967,-120.28109377228755,43.026563766498136,-2.8593066335396697,-1.1353912325088913,-0.7050112520408635,0.039106573082615906,0.0402988212653756,0.05581622828491388,0.027563023261059864,-0.01723345186991538,-0.006347460765699121,0.9653002060969318,-0.2604961227882215
120,410000000,3.415886447395657,-0.6321722874192274,9.685002885346288,-2.9199693184400917,-1.1400429082273689,6.552316958398363e-05,-120.29260187178373,43.019451648648506,-2.8589161276581807,-1.1658517157715347,-0.7171760510905674,0.03902229333218385,0.03702830670602319,0.051875733793668256,0.023462927647691333,-0.016905652688629317,-0.006293753706912528,0.9652724217647458,-0.260621832070667
120,420000000,2.9767226431859894,-0.6176131449812579,9.719953322621622,-2.537874101611605,-0.9315993320292989,0.018917150795428377,-120.30440066883976,43.012226082203874,-2.8585255965780627,-1.1932708700729815,-0.7275898318745658,0.03911534207080874,0.034127743691295696,0.04667874016791526,0.019576346143025027,-0.0166050311802513,-0.006244951242393832,0.9652492806581384,-0.2607280186562794
120,430000000,2.369990883185418,-0.5821820659561947,9.762187498910928,-1.9998542433741158,-0.6564722565797135,0.040006335861548226,-120.31645195393395,43.00490791152187,-2.858133155136553,-1.2160894489990959,-0.7355857594003246,0.03940809487289353,0.031596756368758146,0.0402252440721073,0.015903907853407482,-0.01633466948685331,-0.0062068948331783546,0.9652303814917496,-0.2608159574768702
120,440000000,1.5958178673473986,-0.5258214993412772,9.81155587726638,-1.3059097437287235,-0.3146616818791461,0.06333307836790875,-120.32870192508045,42.99752464931004,-2.857736694415144,-1.2327482061357684,-0.7404969986753236,0.039922927312840126,0.02943502857407821,0.03251525064706139,0.01244618601958615,-0.016097648120571312,-0.006185418629323085,0.9652153251664246,-0.2608869149367968
120,450000000,0.6543317734881828,-0.4485043839937879,9.868017159271057,-0.4560406026734545,0.09383239207337524,0.08889737831457628,-120.34108118782932,42.990110476625844,-2.8573338817395886,-1.241687895068958,-0.7416567147070628,0.04068221496505271,0.027642304068831083,0.023548773387761294,0.009203698141299937,-0.01589704767943115,-0.006186349189032645,0.9652037122825169,-0.2609421521234882
120,460000000,-0.29415014556999003,-0.3696926788249669,9.918947241303409,0.4012386685583803,0.5050762939654406,0.10921877994444865,-120.35350599269852,42.98270571017739,-2.8569222230075084,-1.2418442799861296,-0.7386111684815556,0.041683400453786684,0.02621838678115064,0.013325834060117923,0.006176906102058974,-0.01573595026560976,-0.00621550535530624,0.9651951399963911,-0.26098292873244283
120,470000000,-1.0892574809221989,-0.30892030078859484,9.951936176971532,1.1173682313833408,0.8551168396178856,0.11681454442888174,-120.36589184994845,42.97535094133035,-2.8564997484444117,-1.2341336207286895,-0.7317592000164583,0.042824171773311444,0.0251631410629681,0.001846462648407442,0.003366216288256063,-0.015617440604718008,-0.006278698290640765,0.9651891982218477,-0.261010507705341
120,480000000,-1.7308585498693239,-0.26625301979852406,9.967316785462081,1.6923480849355084,1.1439540286578824,0.111684671724289,-120.37816714662283,42.96808117413931,-2.856065698473846,-1.2199674143893608,-0.7217128428778974,0.04397727255173542,0.024476491956051904,-0.010889302670101133,0.0007719796934346259,-0.015544606862328569,-0.0063817316720054945,0.9651854651780765,-0.2610261605803953
120,490000000,-2.2188299298723013,-0.24172421826361667,9.965345239938287,2.126178229214366,1.371587861085151,0.09382916183070486,-120.39027438473627,42.960925292323154,-2.855620586083086,-1.2007571580609016,-0.7090841306320167,0.04501544641716693,0.024158425458931144,-0.02488141552753499,-0.0016055080017563228,-0.015520541151098282,-0.00653040205003233,0.9651835022855424,-0.26103117355453254
120,500000000,-2.553058901091618,-0.2353388737568806,9.946182428681217,2.4188586642211476,1.5380183369003388,0.06324801474807855,-120.40217018127439,42.95390605926513,-2.85516619682312,-1.1779143488359853,-0.6944850968449049,0.04581143699771877,0.024208988786875062,-0.040129821348597286,-0.0037660063832872727,-0.015548339718514714,-0.006730499378288189,0.9651828484109103,-0.2610268542574086
120,510000000,-2.733522187831723,-0.24708580309025796,9.909854089216006,2.5703893899551358,1.6432454561030785,0.01994123047642643,-120.41382526819365,42.947040118012836,-2.8547055888086543,-1.1528504838073634,-0.6785277750827026,0.04623798792149904,0.02448353089228985,-0.05431766859221889,-0.006090151422107057,-0.0156285686193877,-0.006984877703464157,0.9651832679464455,-0.2610138283742774
120,520000000,-2.7605136311663614,-0.27696656387523233,9.856166727100437,2.5807704064164168,1.687269218693351,-0.0360911909841628,-120.42522449242149,42.94033799127818,-2.854243092718119,-1.1269770600678026,-0.6618241989115587,0.04616784281661792,0.02483703011737474,-0.06512823202526533,-0.008959288148509234,-0.01575166328058298,-0.007284665313869747,0.9651855220955738,-0.26098989768237124
120,530000000,-2.6344077382245317,-0.32496949891356214,9.784781372978454,2.4500017136050194,1.6700896246712813,-0.1048492496338485,-120.43636681585627,42.933804081437415,-2.8537843117936568,-1.101705574709955,-0.64498640189755,0.045473745311185025,0.02526890646633149,-0.07256164037946763,-0.012374296142649328,-0.015905535324691626,-0.007618054175035804,0.9651906339755851,-0.2609521398310983
